id,food,milk,egg,fish,crustacean shellfish,tree nuts,peanut,wheat,soy
0,background,0,0,0,0,0,0,0,0
1,candy,0,0,0,0,0,0,0,0
2,egg tart,0,1,0,0,0,0,0,0
3,french fries,0,0,0,0,0,0,0,0
4,chocolate,0,0,0,0,0,0,0,0
5,biscuit,0,0,0,0,0,0,1,0
6,popcorn,0,0,0,0,0,0,0,0
7,pudding,1,0,0,0,0,0,0,0
8,ice cream,1,0,0,0,0,0,0,0
9,cheese butter,1,0,0,0,0,0,0,0
10,cake,0,1,0,0,0,0,0,0
11,wine,0,0,0,0,0,0,0,0
12,milkshake,1,0,0,0,0,0,0,0
13,coffee,0,0,0,0,0,0,0,0
14,juice,0,0,0,0,0,0,0,0
15,milk,1,0,0,0,0,0,0,0
16,tea,0,0,0,0,0,0,0,0
17,almond,0,0,0,0,1,0,0,0
18,red beans,0,0,0,0,0,0,0,0
19,cashew,0,0,0,0,1,0,0,0
20,dried cranberries,0,0,0,0,0,0,0,0
21,soy,0,0,0,0,0,0,0,1
22,walnut,0,0,0,0,1,0,0,0
23,peanut,0,0,0,0,0,1,0,0
24,egg,0,1,0,0,0,0,0,0
25,apple,0,0,0,0,0,0,0,0
26,date,0,0,0,0,0,0,0,0
27,apricot,0,0,0,0,0,0,0,0
28,avocado,0,0,0,0,0,0,0,0
29,banana,0,0,0,0,0,0,0,0
30,strawberry,0,0,0,0,0,0,0,0
31,cherry,0,0,0,0,0,0,0,0
32,blueberry,0,0,0,0,0,0,0,0
33,raspberry,0,0,0,0,0,0,0,0
34,mango,0,0,0,0,0,0,0,0
35,olives,0,0,0,0,0,0,0,0
36,peach,0,0,0,0,0,0,0,0
37,lemon,0,0,0,0,0,0,0,0
38,pear,0,0,0,0,0,0,0,0
39,fig,0,0,0,0,0,0,0,0
40,pineapple,0,0,0,0,0,0,0,0
41,grape,0,0,0,0,0,0,0,0
42,kiwi,0,0,0,0,0,0,0,0
43,melon,0,0,0,0,0,0,0,0
44,orange,0,0,0,0,0,0,0,0
45,watermelon,0,0,0,0,0,0,0,0
46,steak,0,0,0,0,0,0,0,0
47,pork,0,0,0,0,0,0,0,0
48,chicken duck,0,0,0,0,0,0,0,0
49,sausage,0,0,0,0,0,0,0,0
50,fried meat,0,0,0,0,0,0,0,0
51,lamb,0,0,0,0,0,0,0,0
52,sauce,0,0,0,0,0,0,0,0
53,crab,0,0,0,1,0,0,0,0
54,fish,0,0,1,0,0,0,0,0
55,shellfish,0,0,0,1,0,0,0,0
56,shrimp,0,0,0,1,0,0,0,0
57,soup,0,0,0,0,0,0,0,0
58,bread,0,0,0,0,0,0,1,0
59,corn,0,0,0,0,0,0,0,0
60,hamburg,0,0,0,0,0,0,0,0
61,pizza,0,0,0,0,0,0,0,0
62,hanamaki baozi,0,0,0,0,0,0,0,0
63,wonton dumplings,0,0,0,0,0,0,0,0
64,pasta,0,0,0,0,0,0,1,0
65,noodles,0,0,0,0,0,0,1,0
66,rice,0,0,0,0,0,0,0,0
67,pie,0,0,0,0,0,0,0,0
68,tofu,0,0,0,0,0,0,0,1
69,eggplant,0,0,0,0,0,0,0,0
70,potato,0,0,0,0,0,0,0,0
71,garlic,0,0,0,0,0,0,0,0
72,cauliflower,0,0,0,0,0,0,0,0
73,tomato,0,0,0,0,0,0,0,0
74,kelp,0,0,0,0,0,0,0,0
75,seaweed,0,0,0,0,0,0,0,0
76,spring onion,0,0,0,0,0,0,0,0
77,rape,0,0,0,0,0,0,0,0
78,ginger,0,0,0,0,0,0,0,0
79,okra,0,0,0,0,0,0,0,0
80,lettuce,0,0,0,0,0,0,0,0
81,pumpkin,0,0,0,0,0,0,0,0
82,cucumber,0,0,0,0,0,0,0,0
83,white radish,0,0,0,0,0,0,0,0
84,carrot,0,0,0,0,0,0,0,0
85,asparagus,0,0,0,0,0,0,0,0
86,bamboo shoots,0,0,0,0,0,0,0,0
87,broccoli,0,0,0,0,0,0,0,0
88,celery stick,0,0,0,0,0,0,0,0
89,cilantro mint,0,0,0,0,0,0,0,0
90,snow peas,0,0,0,0,0,0,0,0
91,cabbage,0,0,0,0,0,0,0,0
92,bean sprouts,0,0,0,0,0,0,0,0
93,onion,0,0,0,0,0,0,0,0
94,pepper,0,0,0,0,0,0,0,0
95,green beans,0,0,0,0,0,0,0,0
96,French beans,0,0,0,0,0,0,0,0
97,king oyster mushroom,0,0,0,0,0,0,0,0
98,shiitake,0,0,0,0,0,0,0,0
99,enoki mushroom,0,0,0,0,0,0,0,0
100,oyster mushroom,0,0,0,0,0,0,0,0
101,white button mushroom,0,0,0,0,0,0,0,0
102,salad,0,0,0,0,0,0,0,0
103,other ingredients,0,0,0,0,0,0,0,0