image,crustacean shellfish,egg,fish,milk,peanut,soy,tree nuts,wheat
00000038.png,0,0,0,1,0,0,0,0
00000004.png,0,0,0,0,0,0,0,0
00000010.png,0,1,0,1,0,1,0,1
00000011.png,0,1,0,1,0,1,0,0
00000005.png,0,0,0,0,0,0,0,0
00000039.png,0,1,0,1,0,1,0,1
00000013.png,0,1,0,1,0,1,0,1
00000007.png,0,0,0,0,0,0,0,0
00000006.png,0,0,0,0,0,0,0,0
00000012.png,0,1,0,1,0,1,0,0
00000016.png,0,0,1,0,0,0,0,0
00000002.png,0,1,0,1,0,1,0,1
00000003.png,0,0,0,0,0,0,0,0
00000017.png,0,1,0,1,0,0,0,1
00000001.png,0,0,0,0,0,0,0,0
00000015.png,0,0,1,0,0,0,0,0
00000029.png,0,1,0,1,0,1,0,1
00000028.png,0,0,0,0,0,0,0,0
00000014.png,0,0,0,0,0,0,0,0
00000000.png,0,0,0,0,0,0,0,0
00000098.png,0,0,1,0,0,0,0,0
00000067.png,0,1,1,0,0,0,0,0
00000073.png,0,1,0,1,0,1,0,1
00000072.png,1,0,1,0,0,0,0,0
00000066.png,0,0,0,0,0,0,0,0
00000099.png,0,1,0,1,0,1,0,0
00000058.png,0,0,0,0,0,0,0,0
00000070.png,0,1,0,1,0,1,0,1
00000064.png,0,0,0,0,0,0,0,1
00000065.png,0,0,0,0,0,0,0,0
00000071.png,0,1,0,1,0,0,0,1
00000059.png,0,1,0,1,0,1,0,1
00000075.png,0,1,0,1,0,0,1,0
00000061.png,0,0,0,0,0,0,0,0
00000049.png,0,0,0,0,0,0,0,0
00000060.png,0,0,0,0,0,0,0,0
00000074.png,0,0,0,0,0,0,0,0
00000100.png,0,1,0,1,0,0,0,1
00000089.png,0,0,0,0,0,0,0,0
00000062.png,0,1,0,1,0,1,0,1
00000076.png,0,0,0,0,0,0,0,0
00000077.png,0,0,0,0,0,0,0,0
00000063.png,0,0,0,0,0,0,0,0
00000088.png,0,1,0,1,0,1,0,1
00000085.png,0,0,0,0,0,0,0,0
00000091.png,0,1,0,1,0,1,0,1
00000046.png,1,0,0,0,0,0,0,1
00000052.png,0,0,0,1,0,0,0,0
00000053.png,0,1,0,1,0,1,0,1
00000047.png,0,0,0,0,0,0,0,0
00000090.png,0,1,0,0,0,0,0,0
00000084.png,0,1,1,1,0,1,0,1
00000092.png,0,0,0,0,0,0,0,0
00000086.png,0,0,0,0,0,0,0,0
00000079.png,0,1,0,1,0,1,0,1
00000051.png,0,1,0,1,0,0,0,1
00000045.png,0,1,0,1,0,1,0,1
00000044.png,0,0,1,0,0,0,0,0
00000050.png,0,1,0,1,0,0,0,1
00000078.png,0,1,0,0,0,0,0,0
00000087.png,0,0,0,0,0,0,0,0
00000093.png,0,1,0,0,0,0,0,0
00000097.png,0,1,0,0,0,0,0,0
00000083.png,0,0,0,0,0,0,0,0
00000054.png,0,1,0,1,0,1,0,1
00000040.png,0,0,0,0,0,0,0,0
00000068.png,0,1,0,1,0,1,0,1
00000069.png,0,1,0,1,0,1,0,1
00000041.png,0,0,1,0,0,0,0,0
00000055.png,0,1,0,1,0,1,0,1
00000082.png,0,0,0,1,0,0,0,0
00000096.png,0,0,0,0,0,0,0,0
00000080.png,0,1,0,1,0,1,0,1
00000094.png,0,1,0,1,0,1,0,1
00000043.png,0,1,0,1,0,1,0,0
00000057.png,0,1,0,1,0,1,0,1
00000056.png,0,0,0,0,0,0,0,0
00000042.png,0,0,0,0,0,0,0,0
00000095.png,0,1,0,1,0,0,0,1
00000081.png,0,1,0,1,0,0,0,1
00000019.png,0,0,0,0,0,0,0,0
00000025.png,0,0,0,0,0,0,0,0
00000031.png,0,1,0,1,0,1,0,1
00000030.png,0,0,0,0,0,0,0,0
00000024.png,0,1,0,1,0,0,0,1
00000018.png,1,1,0,1,0,1,0,1
00000032.png,0,0,0,0,0,0,0,0
00000026.png,0,0,0,0,0,0,0,0
00000027.png,0,0,0,0,0,0,0,0
00000033.png,0,0,0,0,0,0,0,0
00000037.png,0,0,0,0,0,0,0,0
00000023.png,0,1,0,1,0,1,0,0
00000022.png,0,0,0,0,0,0,0,0
00000036.png,0,1,0,1,0,1,0,1
00000020.png,0,1,0,1,0,1,0,0
00000034.png,0,0,0,0,0,0,0,1
00000008.png,0,1,0,1,0,1,0,1
00000009.png,0,0,0,0,0,0,0,0
00000035.png,0,0,0,0,0,0,0,0
00000021.png,0,0,0,0,0,0,0,0
